,0
"masonic (911, veterans)",0.448957314
"aurora (contraluz, lakes)",0.448934997
"schloss (chateau, castello)",0.448923808
"belgique (belgie, licht)",0.448867819
"sigma30mmf14exdchsm (banc, epson)",0.44884743200000005
"reino (reinounido, inglaterra)",0.44882636600000003
"middleages (ages, warwick)",0.448811744
"virgin (piedra, journey)",0.448736695
"tiny (sleeping, nose)",0.448733225
"along (lightstream, noite)",0.448730038
"chine (lumiere, expo)",0.44872136100000004
"lr3 (lr, 40150mm)",0.44870037799999996
"thatch (holz, forrest)",0.44866606200000003
"islascanarias (canarias, islas)",0.44865794299999995
"george (blossom, smith)",0.448657664
"bin (pictureaday, processed)",0.44862366
"foreshore (humber, seascape)",0.448614962
"ranch (hay, grassland)",0.448558274
"leg (negro, 12)",0.448526155
"pulau (coconut, fiji)",0.44849241799999995
"speedlight (sb800, speedlite)",0.448435608
"birth (pregnant, butt)",0.44840980700000005
"shrine (temple, colourartaward)",0.448387972
"hip (dj, by)",0.448300739
"soccer (ben, eric)",0.448298986
"composition (minimal, minimalism)",0.448266379
"id (nikonstunninggallery, topf25)",0.448244831
"projection (15mm, instantfave)",0.448225107
"peoples (hang, santo)",0.448215019
"gorge (cliff, waterfalls)",0.44819415
"worldwar (worldwarii, soldier)",0.448128546
"junior (academy, jesse)",0.448118854
"primelens (500x500, 50mmf14)",0.448102389
"pride (lion, pastel)",0.448097801
"kalamazoo (mohawk, d76)",0.448060471
"pain (behind, prison)",0.448013389
"ithaca (cornell, hobart)",0.448009741
"atl (vs, 3652011)",0.44797850100000003
"cart (story, pet)",0.447962566
"pour (geoff, beirut)",0.447952366
"goldenphotographer (25faves, a700)",0.44792648700000004
"ventura (saturation, cannon)",0.44791550700000005
"blanco (sol, negro)",0.44791202700000005
"hopper (pb, morris)",0.44789637600000004
"wolverhampton (cutout, ragazza)",0.447879294
"stereo (anaglyph, canoneos30d)",0.44782329
"card (doll, valentine)",0.44777794600000004
"logcabin (stove, antiques)",0.447758341
"canon400d (3xp, explored)",0.447741761
"nuage (nuages, himmel)",0.44773121
"chiba (epson, stranger)",0.447674069
"trucks (vehicles, renault)",0.44767095700000004
"midday (9th, edificios)",0.44763484600000003
"iphotooriginal (nikond100, 5dmk2)",0.44760753200000003
"ferry (wharf, hilton)",0.447606765
"republika (pablo, tips)",0.44760367799999995
"yum (yummy, delicious)",0.44758855299999994
"sands (playa, hilton)",0.44745767200000003
"socal (southerncalifornia, cali)",0.44738767799999996
"formosa (alton, lanka)",0.44736480799999995
"luxemburg (luxembourg, eisenbahn)",0.44735986
"105 (bleu, 60mm)",0.447354307
"1770 (infinestyle, blauw)",0.447292914
"comics (comic, spiderman)",0.447270159
"watchtower (observation, slovenija)",0.447240859
"staaten (davidson, vereinigtestaaten)",0.447225875
"kirche (sonne, primavera)",0.447144824
"genesee (birthplace, gm)",0.447136735
"microfourthirds (m43, g)",0.447122787
"cruz (sable, only)",0.44709292799999995
"nationalpark (freezing, douglas)",0.447085577
"haze (goldenhour, backlit)",0.44706430799999997
"cedar (trunk, brush)",0.44705978
"gateshead (tyne, upon)",0.447030639
"photographing (flickraward5, s5)",0.44701948700000005
"neige (hiver, automne)",0.44701068
"crooked (1224, canoscan)",0.447009712
"treat (pastry, starbucks)",0.447008041
"iowa (connecticut, columbus)",0.44697722700000003
"delft (streetview, rood)",0.446942172
"hare (mammal, landschaft)",0.446868361
"forks (angela, optio)",0.446839914
"hijab (marruecos, today)",0.446810317
"veteran (very, fx)",0.446803936
"preservation (restoration, register)",0.44679716799999997
"willow (swan, chill)",0.446789814
"westvirginia (wv, arkansas)",0.446764602
"reflet (reflejo, nocturna)",0.44669634399999997
"starburst (sigma1770, impressionist)",0.446684594
"kolkata (calcutta, westbengal)",0.446635991
"bordeaux (baum, gironde)",0.446567045
"laptop (ipod, notebook)",0.446565211
"enfant (sombras, last)",0.44655465899999996
"elm (hyde, driver)",0.446519619
"colored (coloured, fav)",0.446505603
"sintra (castello, medina)",0.44647689700000004
"snowcapped (absolutelystunningscapes, moutain)",0.44647311100000003
"kauai (queensland, bigisland)",0.446422948
"conwy (ceredigion, autumnal)",0.446362418
"vietnamese (vietnam, seasia)",0.446346927
"piers (mooring, stroll)",0.44633929299999997
"updatecollection (nube, amanecer)",0.446303519
"pacificcoasthighway (northshore, maritimes)",0.446225527
"search (get, hippie)",0.446177111
"husband (wife, sister)",0.44616879
"waterloo (travellers, m8)",0.44611427
"fishermen (fishingboat, fisherman)",0.446097349
"watercraft (refreshing, brooklynbridge)",0.446051893
"express (50, cn)",0.446022841
"citycenter (lighttrails, streetlights)",0.445845935
"bear (bunny, fox)",0.44580004700000003
"marietta (moat, jardin)",0.445795925
"closet (suite, lounge)",0.445757154
"grasses (wildflowers, goldenhour)",0.44575000600000003
"loud (week, motorsport)",0.44574225799999995
"rum (pitcher, springbreak)",0.445740401
"kiss (angel, pose)",0.445693037
"independenceday (fourthofjuly, 4thofjuly)",0.445650007
"mirrors (obama, circles)",0.44562761100000003
"wharf (ferry, quay)",0.44562124700000005
"streetsign (busstop, streetlights)",0.445564456
"electronic (about, dj)",0.445543071
"piece (graf, stencil)",0.445486641
"dfw (jefferson, walker)",0.44544871
"urbanlandscape (streetlamp, streetlight)",0.44537987799999995
"biancoenero (bn, noiretblanc)",0.445369964
"bremen (spiegelung, leipzig)",0.44535656700000004
"vila (mexique, lluvia)",0.445338456
"simon (mike, diego)",0.445334061
"ultimateshot (superbmasterpiece, ysplix)",0.44532430100000003
"ultrawide (3652011, 8mm)",0.44532430100000003
"jose (15, 14)",0.445315785
"penguin (next, 60)",0.445309044
"memphis (phoenix, orleans)",0.44528595
"noticings (xa, e6)",0.445279435
"graff (graf, urbanart)",0.44527597799999996
"unusual (holes, oiseau)",0.445220257
"cabin (log, barn)",0.445209533
"southampton (uni, portsmouth)",0.44515647799999997
"sunderland (upon, bournemouth)",0.44513550700000004
"urbanscape (edificios, lampost)",0.44511301700000006
"artsy (familia, feel)",0.445110695
"ranger (elk, fox)",0.44508908799999997
"bob (am, 22)",0.445061463
"shipping (freight, depot)",0.44503421200000004
"capecod (cannes, k10d)",0.444984015
"banner (polaroid, paul)",0.444952666
"saxony (sachsen, lowersaxony)",0.444905355
"ethnic (characters, religious)",0.444750198
"sabbia (deserto, acqua)",0.44474413399999996
"testing (benz, carlo)",0.44473848
"indien (inde, medina)",0.444730925
"pollen (crimson, petal)",0.444725755
"lanterns (lantern, regency)",0.444717125
"terrace (residence, luxury)",0.444694365
"scottish (irish, hampshire)",0.444692054
"dakota (thunderstorm, southdakota)",0.44468716700000005
"picardie (somme, sneeuw)",0.444667937
"huron (ilovenature, newbrunswick)",0.44456713
"drops (droplets, beetle)",0.444552354
"lip (banda, disco)",0.44450961299999997
"bicycling (biking, inland)",0.44447294299999995
"hello (dots, kitty)",0.444467331
"angus (westcountry, guernsey)",0.44445275
"fisherman (fishermen, pebbles)",0.444442626
"tar (renault, drip)",0.444401654
"flat (step, unit)",0.444361764
"frenchquarter (nola, orleans)",0.44433081
"sierras (whitemountains, wildflower)",0.444306816
"taiwan (taipei, thai)",0.44427131700000005
"shoppingcenter (departmentstore, trafficlights)",0.44426441299999997
"acting (upsidedown, amber)",0.44421267
"vic (slow, perth)",0.444161556
"disneyland (waltdisneyworld, wdw)",0.44415490399999996
"running (football, fly)",0.44415448799999996
"herbs (jar, freeassociation)",0.44395873799999996
"aachen (polonia, bourgogne)",0.44395642700000004
"knight (rip, pierre)",0.44393604299999995
"centraleurope (zug, bean)",0.443912815
"ga (iowa, mi)",0.44389461399999997
"retreat (ceremony, cultural)",0.44376791299999996
"denmark (danmark, sverige)",0.44374846100000004
"julie (andy, kevin)",0.443639719
"irish (dublin, eire)",0.443635711
"election (obama, primary)",0.443635073
"logo (it, type)",0.443633028
"canoneos5dmarkii (expired, 5dmarkii)",0.443520715
"macintosh (123bw, tinted)",0.44350853799999995
"villages (highland, paddy)",0.443479269
"bier (chips, drinking)",0.443456887
"oslo (stockholm, norge)",0.443434266
"geological (formations, basalt)",0.44334590399999996
"pools (swim, coth)",0.443279616
"dangerous (danger, sharp)",0.443256472
"venue (inn, winery)",0.44323101600000003
"maps (cardboard, eric)",0.443131004
"missing (edited, nuvole)",0.44310689600000003
"platz (perspectiva, munchen)",0.44309128299999995
"skulls (sex, skull)",0.44308537200000003
"healing (aaron, expo)",0.443078501
"tarragona (croix, antiguo)",0.443077781
"breast (away, hollow)",0.44305533
"aged (past, smalltown)",0.443046241
"frames (janela, pull)",0.44300933
"scifi (fiction, eos40d)",0.442965491
"mujer (hombre, ritratto)",0.44295995299999996
"dprk (mai, diary)",0.442922726
"installation (workshop, vinyl)",0.44291177
"pubs (buda, floods)",0.44282696899999996
"girona (janeiro, catalogne)",0.44282609
"daylight (anawesomeshot, daytime)",0.442819709
"learning (education, teaching)",0.44281777200000005
"indochina (paradise, reconstruction)",0.44280697700000005
"topshots (natureselegantshots, ilovenature)",0.44271850100000004
"mascot (stores, main)",0.44271172799999997
"em (picasa, textura)",0.44271158
"vasco (hdraward, hdri)",0.44268976200000004
"dorm (laundry, projects)",0.44267607700000006
"taste (thoughts, who)",0.44267215600000004
"salvage (tools, parts)",0.442644279
"w1 (warwick, sanfranciscocounty)",0.44261998
"provincial (freezing, nuvens)",0.44259835
"verona (veneto, vert)",0.44257080200000004
"fallen (be, schloss)",0.44253054799999997
"24105 (eos40d, 1870)",0.442524776
"herbst (weiss, schwarz)",0.442522956
"orchids (orchid, flamingo)",0.44239764200000004
"lampost (streetlamp, hccity)",0.442360905
"appleiphone (mf, iphone4)",0.442351303
"frisco (save2, delete)",0.442332215
"anthony (crew, fred)",0.442303557
"ideas (drawings, dots)",0.44229250600000003
"vineyards (landschaft, vineyard)",0.44223988399999997
"espanha (espagne, spanien)",0.442224079
"dig (sites, hidden)",0.442147247
"jewelry (necklace, custom)",0.44213713299999996
"mansion (frank, trim)",0.442132384
"niagara (niagarafalls, canonrebelxt)",0.442127554
"panoramique (froid, brouillard)",0.44210407399999996
"southbank (cbd, bigben)",0.442097416
"kotakinabalu (sabah, edmonton)",0.44209092
"planks (boards, bolts)",0.442089246
"transit (intersection, metro)",0.44208420299999995
"f12 (cz, fifty)",0.442065081
"goldenhour (blueskies, polarizer)",0.44200713399999997
"turin (torino, bilbao)",0.441990218
"footprint (illuminate, r72)",0.441985391
"spiaggia (plage, mer)",0.441960264
"scala (bianconero, finestre)",0.441940369
"prey (vosplusbellesphotos, raptor)",0.44192768299999996
"3rd (5, patrick)",0.441906267
"mygearandmediamond (mygearandmeplatinum, mygearandmegold)",0.44190152899999996
"gorgeous (bee, cactus)",0.44184940100000003
"canon1022mm (rooster, damniwishidtakenthat)",0.441846939
"catania (madonna, balkans)",0.441806972
"plan (cover, multiple)",0.441790356
"siding (frames, mailbox)",0.44174866700000004
"scout (valle, rv)",0.44169259899999996
"viaggio (viajar, reise)",0.44169253700000005
"snowstorm (snowing, blizzard)",0.44167939799999995
"highway1 (pch, polarizer)",0.441660801
"blending (coucherdesoleil, moutain)",0.44163805100000003
"nopeople (colorimage, vivid)",0.441591196
"vapor (amusement, 1964)",0.44158842299999995
"plastic (print, candy)",0.441571458
"talking (sweater, together)",0.441552935
"ann (my, 13th)",0.441546616
"stable (livestock, sensational)",0.44153392799999996
"ww2 (wwii, worldwarii)",0.44151549700000003
"wirral (upon, northernireland)",0.44147631200000004
"journalism (story, protest)",0.441433319
"traveller (traveler, viaje)",0.441432589
"underwear (highheels, lingerie)",0.44142291200000006
"publicspace (publictransportation, planning)",0.441389507
"plates (smoking, furniture)",0.44133624899999996
"restore (renaissance, dr)",0.44130926600000003
"dordogne (aquitaine, languedocroussillon)",0.44126788299999997
"phantom (rs, oldtimer)",0.441195523
"buoyant (buoy, yachts)",0.441162624
"challenge (20, balloon)",0.441097044
"welsh (cumbria, northumberland)",0.44102002799999995
"hawk (raptor, birdofprey)",0.44100522799999997
"wig (dots, lol)",0.44099789799999994
"forbidden (jail, roller)",0.44094241799999995
"1870 (flickrlovers, bigmomma)",0.44087945700000003
"milford (weed, plastic)",0.440863684
"gutter (paving, pigeons)",0.440822572
"4x4 (offroad, toyota)",0.44081775799999995
"explorers (unused, forsaken)",0.440814531
"rockford (sx10is, ia)",0.440812356
"cole (dennis, olympusxa)",0.44079779
"residential (housing, apartments)",0.440783221
"teeth (mouth, bones)",0.440733974
"hayward (veracruz, bw400cn)",0.440713048
"unesco (worldheritage, worldheritagesite)",0.44067688200000005
"crossprocessed (xpro, lomography)",0.44062695799999996
"instantfave (rubyphotographer, ysplix)",0.44056150200000005
"jonathan (jenny, sean)",0.440514401
"newtown (clifton, underpass)",0.440512047
"homme (noiretblanc, hombre)",0.440479991
"hebrides (dingle, sutherland)",0.44046445700000003
"evolt (08, 23)",0.440464074
"skill (veil, alto)",0.44042828100000003
"laterne (brunswick, dull)",0.44036934
"300mm (70300, 100400mm)",0.44032907200000004
"cityview (edificios, munchen)",0.440307661
"maroc (marruecos, marrakech)",0.440289415
"ozean (sunbathing, meer)",0.440215659
"romania (hungary, sunflower)",0.44020296299999995
"container (stacked, bin)",0.44018646200000006
"carving (carved, marble)",0.44011352299999995
"trans (pix, montage)",0.440102366
"rouge (d, 35)",0.440048693
"cowboys (flagstaff, kelly)",0.440037891
"monuments (monumento, eglise)",0.44002893299999996
"cs3 (i500, 550d)",0.43995485100000004
"marie (summicron, insel)",0.439951019
"queen (bloom, smith)",0.439931055
"global (musical, lavender)",0.439873642
"lafayette (wichita, indianapolis)",0.43987233200000003
"silverlake (guitars, photostitch)",0.43986443700000005
"unionpacific (duotone, amtrak)",0.439856685
"eggs (egg, stick)",0.439847411
"tender (coat, trio)",0.439802329
"tn (mo, arkansas)",0.439780347
"moab (navajo, sandstone)",0.43973679299999996
"londonbridge (shard, auckland)",0.43970637
"cairn (mossy, steep)",0.43963865399999996
"cornish (kernow, guesswhereuk)",0.43961875899999997
"xmas (decorations, patrick)",0.439601001
"combat (officer, weapons)",0.439572145
"manitoba (overcast, mn)",0.439568168
"miami (indianapolis, all)",0.43955168200000005
"otw (superaplus, rubyphotographer)",0.439496341
"swans (seagulls, geese)",0.43948402700000005
"fairy (isawyoufirst, viaggio)",0.43946846799999995
"oldwest (wildwest, route66)",0.439454642
"1685mm (saturation, f80)",0.439444335
"planet (original, nap)",0.439411925
"stream (waterfall, parks)",0.43938262299999997
"1985 (scooter, 1988)",0.439324376
"alhambra (coliseum, palais)",0.439306619
"dereliction (trespassing, decrepit)",0.43929540000000006
"backbay (southwark, x10)",0.439260655
"windfarm (crops, rolling)",0.43924511899999996
"boulders (riverwalk, prehistoric)",0.439219605
"finish (forms, nissan)",0.439211041
"eatery (vernacular, hamburger)",0.439193234
"graz (styria, linz)",0.43918132
"hands (glasses, portraits)",0.439146021
"streets (alley, streetscene)",0.439110789
"severn (headland, northeastengland)",0.43909853299999996
"jena (tmax, 1870)",0.439097973
"edificios (nocturna, urbano)",0.43905732399999997
"colonial (union, god)",0.43904075299999995
"fiori (flores, flora)",0.43894655299999996
"lazio (symmetrical, monumento)",0.438915261
"drugs (cigarettes, unedited)",0.43889632799999995
"colourartaward (rubyphotographer, colorphotoaward)",0.438881465
"sharon (bite, jardim)",0.438803166
"pontoon (buoyant, seawall)",0.43867046600000004
"stunning (shade, breathtaking)",0.43866973299999995
"canoneos450d (filter, d3100)",0.43865680100000004
"disused (ruin, decayed)",0.43865406799999995
"profile (standing, n)",0.438635039
"gebirge (steiermark, berge)",0.438629969
"theme (d3100, 23)",0.438621231
"oxidation (rusting, rost)",0.438596155
"secondlife (sl, furniture)",0.438545346
"getaway (blossom, butterfly)",0.438539236
"earthasia (malay, oriental)",0.438537916
"rolleiflex (twinlensreflex, yashica)",0.43852152200000005
"nikkorlens (canoneos, albero)",0.43852022799999996
"classroom (teaching, desk)",0.438504365
"sunglasses (faces, d40x)",0.438475028
"riviere (duna, mont)",0.438452575
"campbell (publicart, handrail)",0.43843656799999997
"otaku (sapporo, saigon)",0.438424615
"tohoku (prefecture, x100)",0.438376119
"comic (comics, stickers)",0.438354124
"civil (combat, liberty)",0.438344246
"inspired (diana, uomo)",0.43829601
"dodge (chevy, chevrolet)",0.438274066
"driveby (goldenhour, magicunicornverybest)",0.43818946700000005
"twincities (milwaukee, minneapolis)",0.438136928
"tug (barge, tugboat)",0.438113793
"parkinglot (blizzard, intersection)",0.43810919
"giappone (japon, summicron)",0.438082927
"goodbye (lyrics, mf)",0.438070818
"11 (tony, 14)",0.438058613
"whiskey (scotia, butter)",0.43802029
