,f1,acc,prec,kappa,recall
willie,0.844444444,0.999617528,0.730769231,0.844257612,1
198,0.95,0.999890722,0.904761905,0.949945438,1
nelson,0.844444444,0.999617528,0.730769231,0.844257612,1
dxf,0.88372093,0.999726806,0.791666667,0.883586024,1
lightly,0.513513514,0.998033002,0.345454545,0.512761618,1
semiautomatic,0.88372093,0.999726806,0.791666667,0.883586024,1
discomfort,0.558823529,0.998360835,0.387755102,0.558162479,1
charts,0.904761905,0.999781445,0.826086957,0.904653495,1
lowered,0.666666667,0.998961862,0.5,0.666204633,1
systemic,0.826086957,0.999562889,0.703703704,0.825874753,1
songs,0.716981132,0.999180417,0.558823529,0.716603662,1
consisting,0.730769231,0.999235056,0.575757576,0.730414014,1
bend,0.481012658,0.997759808,0.316666667,0.480192965,1
seller,0.655172414,0.998907223,0.487179487,0.654690321,1
traps,0.745098039,0.999289695,0.59375,0.74476553,1
233,0.76,0.999344334,0.612903226,0.759690652,1
605,0.926829268,0.999836083,0.863636364,0.926747658,1
modifying,0.730769231,0.999235056,0.575757576,0.730414014,1
sheer,0.603174603,0.998634029,0.431818182,0.602598332,1
1966,0.974358974,0.999945361,0.95,0.974331644,1
midwest,0.567164179,0.998415474,0.395833333,0.566519385,1
warriors,0.95,0.999890722,0.904761905,0.949945438,1
lung,0.76,0.999344334,0.612903226,0.759690652,1
herring,0.59375,0.99857939,0.422222222,0.593156056,1
loser,0.775510204,0.999398973,0.633333333,0.775224472,1
cured,0.550724638,0.998306196,0.38,0.550047663,1
proceeds,0.745098039,0.999289695,0.59375,0.74476553,1
visits,0.644067797,0.998852584,0.475,0.643566064,1
prey,0.791666667,0.999453612,0.655172414,0.791405002,1
raymond,0.826086957,0.999562889,0.703703704,0.825874753,1
karabag,0.974358974,0.999945361,0.95,0.974331644,1
seizure,0.904761905,0.999781445,0.826086957,0.904653495,1
objectivity,0.59375,0.99857939,0.422222222,0.593156056,1
ideals,0.520547945,0.998087641,0.351851852,0.519810434,1
ensuing,0.678571429,0.999016501,0.513513514,0.678129879,1
admission,0.342342342,0.996011365,0.206521739,0.341208643,1
myths,0.76,0.999344334,0.612903226,0.759690652,1
nerves,0.584615385,0.998524751,0.413043478,0.584004135,1
grandfather,0.690909091,0.99907114,0.527777778,0.690488459,1
patrol,0.666666667,0.998961862,0.5,0.666204633,1
rat,0.690909091,0.99907114,0.527777778,0.690488459,1
computation,0.904761905,0.999781445,0.826086957,0.904653495,1
quotations,0.808510638,0.99950825,0.678571429,0.808273486,1
decoder,0.926829268,0.999836083,0.863636364,0.926747658,1
reflecting,0.535211268,0.998196918,0.365384615,0.534503409,1
announcing,0.644067797,0.998852584,0.475,0.643566064,1
insults,0.730769231,0.999235056,0.575757576,0.730414014,1
disadvantage,0.655172414,0.998907223,0.487179487,0.654690321,1
liter,0.690909091,0.99907114,0.527777778,0.690488459,1
padres,0.974358974,0.999945361,0.95,0.974331644,1
genius,0.62295082,0.998743307,0.452380952,0.622411031,1
smoother,0.791666667,0.999453612,0.655172414,0.791405002,1
imagery,0.904761905,0.999781445,0.826086957,0.904653495,1
brackets,0.76,0.999344334,0.612903226,0.759690652,1
jacks,0.826086957,0.999562889,0.703703704,0.825874753,1
dash,0.603174603,0.998634029,0.431818182,0.602598332,1
yzerman,0.808510638,0.99950825,0.678571429,0.808273486,1
angles,0.690909091,0.99907114,0.527777778,0.690488459,1
peripherals,0.436781609,0.997322697,0.279411765,0.435866112,1
simplistic,0.487179487,0.997814447,0.322033898,0.486372827,1
cryptosystem,0.95,0.999890722,0.904761905,0.949945438,1
affiliated,0.558823529,0.998360835,0.387755102,0.558162479,1
queries,0.62295082,0.998743307,0.452380952,0.622411031,1
architect,0.904761905,0.999781445,0.826086957,0.904653495,1
reed,0.76,0.999344334,0.612903226,0.759690652,1
1953,0.95,0.999890722,0.904761905,0.949945438,1
correctness,0.417582418,0.997104142,0.263888889,0.416624066,1
howe,0.791666667,0.999453612,0.655172414,0.791405002,1
ee,0.974358974,0.999945361,0.95,0.974331644,1
noble,0.633333333,0.998797946,0.463414634,0.632812372,1
isdn,0.826086957,0.999562889,0.703703704,0.825874753,1
decrypted,0.703703704,0.999125779,0.542857143,0.70330443,1
tartar,1,1,1,1,1
defenseless,0.926829268,0.999836083,0.863636364,0.926747658,1
adb,0.844444444,0.999617528,0.730769231,0.844257612,1
armor,0.678571429,0.999016501,0.513513514,0.678129879,1
constructing,0.633333333,0.998797946,0.463414634,0.632812372,1
acquisition,0.844444444,0.999617528,0.730769231,0.844257612,1
drivel,0.584615385,0.998524751,0.413043478,0.584004135,1
paragraphs,0.690909091,0.99907114,0.527777778,0.690488459,1
originate,0.863636364,0.999672167,0.76,0.863475305,1
206,0.844444444,0.999617528,0.730769231,0.844257612,1
marlins,0.95,0.999890722,0.904761905,0.949945438,1
override,0.76,0.999344334,0.612903226,0.759690652,1
op,1,1,1,1,1
1020,0.690909091,0.99907114,0.527777778,0.690488459,1
ta,0.808510638,0.99950825,0.678571429,0.808273486,1
caucasian,0.974358974,0.999945361,0.95,0.974331644,1
simplified,0.558823529,0.998360835,0.387755102,0.558162479,1
cryptosystems,0.76,0.999344334,0.612903226,0.759690652,1
antisemitism,0.745098039,0.999289695,0.59375,0.74476553,1
gov,0.826086957,0.999562889,0.703703704,0.825874753,1
emit,0.904761905,0.999781445,0.826086957,0.904653495,1
mat,0.926829268,0.999836083,0.863636364,0.926747658,1
267,0.95,0.999890722,0.904761905,0.949945438,1
expired,0.88372093,0.999726806,0.791666667,0.883586024,1
wholesale,0.844444444,0.999617528,0.730769231,0.844257612,1
cluster,0.974358974,0.999945361,0.95,0.974331644,1
dietary,0.826086957,0.999562889,0.703703704,0.825874753,1
automobiles,0.612903226,0.998688668,0.441860465,0.612345003,1
wwi,0.791666667,0.999453612,0.655172414,0.791405002,1
replyto,0.775510204,0.999398973,0.633333333,0.775224472,1
cox,0.826086957,0.999562889,0.703703704,0.825874753,1
grandparents,0.808510638,0.99950825,0.678571429,0.808273486,1
demonstrating,0.426966292,0.997213419,0.271428571,0.426028983,1
ceased,0.558823529,0.998360835,0.387755102,0.558162479,1
flown,0.703703704,0.999125779,0.542857143,0.70330443,1
ideological,0.730769231,0.999235056,0.575757576,0.730414014,1
snail,0.775510204,0.999398973,0.633333333,0.775224472,1
immaculate,0.974358974,0.999945361,0.95,0.974331644,1
386sx,0.527777778,0.99814228,0.358490566,0.527054943,1
injected,0.703703704,0.999125779,0.542857143,0.70330443,1
mines,0.730769231,0.999235056,0.575757576,0.730414014,1
pros,0.730769231,0.999235056,0.575757576,0.730414014,1
critics,0.808510638,0.99950825,0.678571429,0.808273486,1
blatantly,0.612903226,0.998688668,0.441860465,0.612345003,1
compensate,0.520547945,0.998087641,0.351851852,0.519810434,1
rushdie,0.926829268,0.999836083,0.863636364,0.926747658,1
720,0.826086957,0.999562889,0.703703704,0.825874753,1
muscles,0.612903226,0.998688668,0.441860465,0.612345003,1
astros,0.863636364,0.999672167,0.76,0.863475305,1
finnish,0.716981132,0.999180417,0.558823529,0.716603662,1
convex,0.844444444,0.999617528,0.730769231,0.844257612,1
impress,0.376237624,0.996557753,0.231707317,0.375184379,1
howling,0.926829268,0.999836083,0.863636364,0.926747658,1
slg,0.863636364,0.999672167,0.76,0.863475305,1
recipients,0.644067797,0.998852584,0.475,0.643566064,1
lucifer,0.974358974,0.999945361,0.95,0.974331644,1
varied,0.633333333,0.998797946,0.463414634,0.632812372,1
12v,0.775510204,0.999398973,0.633333333,0.775224472,1
recognizing,0.513513514,0.998033002,0.345454545,0.512761618,1
mentally,0.808510638,0.99950825,0.678571429,0.808273486,1
protective,0.655172414,0.998907223,0.487179487,0.654690321,1
preferable,0.535211268,0.998196918,0.365384615,0.534503409,1
phi,0.974358974,0.999945361,0.95,0.974331644,1
endless,0.62295082,0.998743307,0.452380952,0.622411031,1
malcolm,0.678571429,0.999016501,0.513513514,0.678129879,1
pains,0.506666667,0.997978363,0.339285714,0.505900671,1
assurance,0.655172414,0.998907223,0.487179487,0.654690321,1
discourage,0.584615385,0.998524751,0.413043478,0.584004135,1
preview,0.863636364,0.999672167,0.76,0.863475305,1
illustrate,0.88372093,0.999726806,0.791666667,0.883586024,1
scoop,0.633333333,0.998797946,0.463414634,0.632812372,1
compilation,0.703703704,0.999125779,0.542857143,0.70330443,1
voyager,0.974358974,0.999945361,0.95,0.974331644,1
whalers,0.775510204,0.999398973,0.633333333,0.775224472,1
baker,0.88372093,0.999726806,0.791666667,0.883586024,1
detailing,0.644067797,0.998852584,0.475,0.643566064,1
booth,0.730769231,0.999235056,0.575757576,0.730414014,1
republics,0.904761905,0.999781445,0.826086957,0.904653495,1
vicious,0.703703704,0.999125779,0.542857143,0.70330443,1
wk,1,1,1,1,1
bond,0.612903226,0.998688668,0.441860465,0.612345003,1
gregory,0.690909091,0.99907114,0.527777778,0.690488459,1
tops,0.527777778,0.99814228,0.358490566,0.527054943,1
inquisition,0.904761905,0.999781445,0.826086957,0.904653495,1
hercules,0.791666667,0.999453612,0.655172414,0.791405002,1
diagrams,0.974358974,0.999945361,0.95,0.974331644,1
sunroof,0.863636364,0.999672167,0.76,0.863475305,1
numbered,0.904761905,0.999781445,0.826086957,0.904653495,1
c650,0.612903226,0.998688668,0.441860465,0.612345003,1
lb,0.558823529,0.998360835,0.387755102,0.558162479,1
appearances,0.655172414,0.998907223,0.487179487,0.654690321,1
initiated,0.441860465,0.997377336,0.28358209,0.440956176,1
ross,0.716981132,0.999180417,0.558823529,0.716603662,1
expressions,0.95,0.999890722,0.904761905,0.949945438,1
mir,0.88372093,0.999726806,0.791666667,0.883586024,1
districts,0.974358974,0.999945361,0.95,0.974331644,1
sinless,0.904761905,0.999781445,0.826086957,0.904653495,1
weighs,0.690909091,0.99907114,0.527777778,0.690488459,1
animations,0.716981132,0.999180417,0.558823529,0.716603662,1
balloon,0.730769231,0.999235056,0.575757576,0.730414014,1
executables,0.703703704,0.999125779,0.542857143,0.70330443,1
sandberg,0.844444444,0.999617528,0.730769231,0.844257612,1
agnostic,0.730769231,0.999235056,0.575757576,0.730414014,1
exclusion,0.395833333,0.996830947,0.246753247,0.394825508,1
polls,0.76,0.999344334,0.612903226,0.759690652,1
911,0.644067797,0.998852584,0.475,0.643566064,1
mentality,0.62295082,0.998743307,0.452380952,0.622411031,1
gently,0.550724638,0.998306196,0.38,0.550047663,1
nickname,0.808510638,0.99950825,0.678571429,0.808273486,1
brady,0.863636364,0.999672167,0.76,0.863475305,1
fusion,1,1,1,1,1
brick,0.791666667,0.999453612,0.655172414,0.791405002,1
mindset,0.603174603,0.998634029,0.431818182,0.602598332,1
425,0.826086957,0.999562889,0.703703704,0.825874753,1
luckily,0.457831325,0.997541252,0.296875,0.45696193,1
neutron,0.95,0.999890722,0.904761905,0.949945438,1
tribe,0.575757576,0.998470113,0.404255319,0.575129379,1
hostage,0.95,0.999890722,0.904761905,0.949945438,1
punch,0.408602151,0.996994864,0.256756757,0.407623491,1
rotating,0.567164179,0.998415474,0.395833333,0.566519385,1
2030,0.808510638,0.99950825,0.678571429,0.808273486,1
entertaining,0.513513514,0.998033002,0.345454545,0.512761618,1
disclosure,0.775510204,0.999398973,0.633333333,0.775224472,1
zones,0.584615385,0.998524751,0.413043478,0.584004135,1
deployed,0.703703704,0.999125779,0.542857143,0.70330443,1
exempt,0.558823529,0.998360835,0.387755102,0.558162479,1
kkellermailsasupennedu,1,1,1,1,1
psalm,0.863636364,0.999672167,0.76,0.863475305,1
dancing,0.666666667,0.998961862,0.5,0.666204633,1
simplest,0.678571429,0.999016501,0.513513514,0.678129879,1
noninterlaced,0.487179487,0.997814447,0.322033898,0.486372827,1
faiths,0.612903226,0.998688668,0.441860465,0.612345003,1
barbara,0.775510204,0.999398973,0.633333333,0.775224472,1
snip,0.457831325,0.997541252,0.296875,0.45696193,1
extending,0.716981132,0.999180417,0.558823529,0.716603662,1
philly,0.361904762,0.996339198,0.220930233,0.360817789,1
recorder,0.678571429,0.999016501,0.513513514,0.678129879,1
benchmarks,0.690909091,0.99907114,0.527777778,0.690488459,1
courage,0.644067797,0.998852584,0.475,0.643566064,1
176,1,1,1,1,1
243,0.974358974,0.999945361,0.95,0.974331644,1
reign,0.542857143,0.998251557,0.37254902,0.542164568,1
supportive,0.730769231,0.999235056,0.575757576,0.730414014,1
carpenter,0.808510638,0.99950825,0.678571429,0.808273486,1
pi,0.775510204,0.999398973,0.633333333,0.775224472,1
premises,0.584615385,0.998524751,0.413043478,0.584004135,1
homer,0.703703704,0.999125779,0.542857143,0.70330443,1
boxer,0.926829268,0.999836083,0.863636364,0.926747658,1
infinitely,0.59375,0.99857939,0.422222222,0.593156056,1
preserving,0.655172414,0.998907223,0.487179487,0.654690321,1
harmless,0.703703704,0.999125779,0.542857143,0.70330443,1
richer,0.826086957,0.999562889,0.703703704,0.825874753,1
marys,0.926829268,0.999836083,0.863636364,0.926747658,1
viruses,0.95,0.999890722,0.904761905,0.949945438,1
champions,0.76,0.999344334,0.612903226,0.759690652,1
openlook,0.535211268,0.998196918,0.365384615,0.534503409,1
redraw,0.808510638,0.99950825,0.678571429,0.808273486,1
glasses,0.644067797,0.998852584,0.475,0.643566064,1
ruined,0.690909091,0.99907114,0.527777778,0.690488459,1
mack,0.775510204,0.999398973,0.633333333,0.775224472,1
sucked,0.345454545,0.996066004,0.208791209,0.344328333,1
expiration,0.904761905,0.999781445,0.826086957,0.904653495,1
plains,1,1,1,1,1
radioactive,0.791666667,0.999453612,0.655172414,0.791405002,1
quarters,0.666666667,0.998961862,0.5,0.666204633,1
risky,0.612903226,0.998688668,0.441860465,0.612345003,1
bow,0.745098039,0.999289695,0.59375,0.74476553,1
catching,0.475,0.997705169,0.31147541,0.474167523,1
fitted,0.716981132,0.999180417,0.558823529,0.716603662,1
murderer,0.745098039,0.999289695,0.59375,0.74476553,1
scanners,0.584615385,0.998524751,0.413043478,0.584004135,1
travelling,0.716981132,0.999180417,0.558823529,0.716603662,1
occupying,0.678571429,0.999016501,0.513513514,0.678129879,1
renders,0.926829268,0.999836083,0.863636364,0.926747658,1
precautions,0.87804878,0.999726806,0.782608696,0.877914066,1
1951,0.923076923,0.999836083,0.857142857,0.922995363,1
installations,0.537313433,0.998306196,0.367346939,0.536646876,1
glow,0.818181818,0.999562889,0.692307692,0.817970242,1
felony,0.765957447,0.999398973,0.620689655,0.765673049,1
affiliation,0.580645161,0.99857939,0.409090909,0.580058951,1
dunn,1,1,1,1,1
eligible,0.8,0.99950825,0.666666667,0.799763681,1
experimentation,0.36,0.996503114,0.219512195,0.358966052,1
ammo,0.705882353,0.999180417,0.545454545,0.705507534,1
ephesians,0.75,0.999344334,0.6,0.749692278,1
batman,0.947368421,0.999890722,0.9,0.947313877,1
remedies,0.87804878,0.999726806,0.782608696,0.877914066,1
lenses,0.782608696,0.999453612,0.642857143,0.7823481,1
automotive,0.679245283,0.99907114,0.514285714,0.678828093,1
grandmother,0.705882353,0.999180417,0.545454545,0.705507534,1
differs,0.75,0.999344334,0.6,0.749692278,1
fcc,0.837209302,0.999617528,0.72,0.837022921,1
joking,0.418604651,0.997268058,0.264705882,0.417698998,1
dayton,0.923076923,0.999836083,0.857142857,0.922995363,1
coupe,0.666666667,0.999016501,0.5,0.666228982,1
bathroom,0.87804878,0.999726806,0.782608696,0.877914066,1
skilled,0.72,0.999235056,0.5625,0.71964707,1
pie,0.75,0.999344334,0.6,0.749692278,1
aspirations,0.972972973,0.999945361,0.947368421,0.972945646,1
sys,0.679245283,0.99907114,0.514285714,0.678828093,1
slack,0.43902439,0.997486613,0.28125,0.438161846,1
dell,0.529411765,0.998251557,0.36,0.528730157,1
delays,0.620689655,0.998797946,0.45,0.620174403,1
sustain,0.72,0.999235056,0.5625,0.71964707,1
standoff,0.947368421,0.999890722,0.9,0.947313877,1
worries,0.514285714,0.99814228,0.346153846,0.513574951,1
ott,1,1,1,1,1
hrs,0.514285714,0.99814228,0.346153846,0.513574951,1
debug,0.857142857,0.999672167,0.75,0.856982105,1
ohms,0.9,0.999781445,0.818181818,0.899891698,1
abusive,0.9,0.999781445,0.818181818,0.899891698,1
accelerators,0.705882353,0.999180417,0.545454545,0.705507534,1
179,0.818181818,0.999562889,0.692307692,0.817970242,1
commercially,0.72,0.999235056,0.5625,0.71964707,1
birds,0.580645161,0.99857939,0.409090909,0.580058951,1
jody,0.923076923,0.999836083,0.857142857,0.922995363,1
unexpected,0.514285714,0.99814228,0.346153846,0.513574951,1
brewer,1,1,1,1,1
mri,0.857142857,0.999672167,0.75,0.856982105,1
amen,0.52173913,0.998196918,0.352941176,0.52104279,1
prescription,0.610169492,0.998743307,0.43902439,0.609635904,1
surgical,0.580645161,0.99857939,0.409090909,0.580058951,1
declaring,0.818181818,0.999562889,0.692307692,0.817970242,1
winfield,0.923076923,0.999836083,0.857142857,0.922995363,1
blackhawks,0.837209302,0.999617528,0.72,0.837022921,1
rbis,0.705882353,0.999180417,0.545454545,0.705507534,1
palm,0.590163934,0.998634029,0.418604651,0.589594878,1
preceding,0.837209302,0.999617528,0.72,0.837022921,1
incidence,0.818181818,0.999562889,0.692307692,0.817970242,1
ni,0.620689655,0.998797946,0.45,0.620174403,1
lever,0.692307692,0.999125779,0.529411765,0.691911455,1
contacting,0.342857143,0.99622992,0.206896552,0.341784384,1
messenger,0.72,0.999235056,0.5625,0.71964707,1
asynchronous,0.972972973,0.999945361,0.947368421,0.972945646,1
duplicate,0.455696203,0.99765053,0.295081967,0.454868245,1
provinces,0.972972973,0.999945361,0.947368421,0.972945646,1
348,1,1,1,1,1
activated,0.87804878,0.999726806,0.782608696,0.877914066,1
newbie,0.75,0.999344334,0.6,0.749692278,1
drastically,0.734693878,0.999289695,0.580645161,0.734363312,1
fellowship,0.545454545,0.998360835,0.375,0.544803367,1
journalist,0.8,0.99950825,0.666666667,0.799763681,1
agdam,1,1,1,1,1
428,0.947368421,0.999890722,0.9,0.947313877,1
concessions,0.705882353,0.999180417,0.545454545,0.705507534,1
psalms,0.9,0.999781445,0.818181818,0.899891698,1
landscape,0.9,0.999781445,0.818181818,0.899891698,1
1000000,0.734693878,0.999289695,0.580645161,0.734363312,1
leftover,1,1,1,1,1
martinez,0.857142857,0.999672167,0.75,0.856982105,1
mailer,0.972972973,0.999945361,0.947368421,0.972945646,1
config,0.5625,0.998470113,0.391304348,0.561880596,1
oath,0.529411765,0.998251557,0.36,0.528730157,1
div,0.923076923,0.999836083,0.857142857,0.922995363,1
proclaim,0.620689655,0.998797946,0.45,0.620174403,1
halfway,0.75,0.999344334,0.6,0.749692278,1
sedan,0.837209302,0.999617528,0.72,0.837022921,1
abiding,0.837209302,0.999617528,0.72,0.837022921,1
alberta,0.947368421,0.999890722,0.9,0.947313877,1
compatable,0.765957447,0.999398973,0.620689655,0.765673049,1
node,0.692307692,0.999125779,0.529411765,0.691911455,1
emerging,0.782608696,0.999453612,0.642857143,0.7823481,1
recieved,0.654545455,0.998961862,0.486486486,0.654087725,1
throne,0.734693878,0.999289695,0.580645161,0.734363312,1
removable,0.654545455,0.998961862,0.486486486,0.654087725,1
notions,0.765957447,0.999398973,0.620689655,0.765673049,1
priesthood,0.857142857,0.999672167,0.75,0.856982105,1
diskettes,0.610169492,0.998743307,0.43902439,0.609635904,1
campaigns,0.642857143,0.998907223,0.473684211,0.64237981,1
invoked,0.705882353,0.999180417,0.545454545,0.705507534,1
foremost,0.6,0.998688668,0.428571429,0.599448481,1
navigation,0.837209302,0.999617528,0.72,0.837022921,1
cream,0.580645161,0.99857939,0.409090909,0.580058951,1
reserves,0.9,0.999781445,0.818181818,0.899891698,1
