,f1,acc,prec,kappa,recall
configure,0.158730159,0.973937275,0.086206897,0.154904226,1
compact,0.224438903,0.983007322,0.126404494,0.221038223,1
garage,0.139968896,0.969784723,0.075250836,0.136017604,1
edward,0.225,0.98306196,0.126760563,0.221602859,1
maryland,0.18442623,0.978253743,0.101580135,0.180769152,1
dare,0.050904977,0.908316031,0.026117237,0.046334696,1
maple,0.322580645,0.98967326,0.192307692,0.319775159,1
sooner,0.085388994,0.947328161,0.044598612,0.081063057,1
noone,0.043912176,0.895311988,0.022460439,0.039293992,0.977777778
suck,0.118421053,0.963391979,0.062937063,0.114323623,1
inherent,0.094637224,0.952955961,0.049668874,0.090375811,1
frames,0.18,0.977598077,0.098901099,0.176314071,1
boring,0.078152753,0.943284887,0.040703053,0.073780097,0.977777778
foods,0.407239819,0.992842312,0.255681818,0.404909328,1
flexible,0.081743869,0.944760136,0.042613636,0.077392383,1
silent,0.099118943,0.955305431,0.052143685,0.094888645,1
ages,0.074576271,0.94033439,0.038732394,0.07027263,1
behalf,0.088888889,0.950715769,0.046511628,0.084683449,1
votes,0.195991091,0.98027538,0.108641975,0.192488888,1
circuits,0.26035503,0.986340291,0.149659864,0.257248624,1
judges,0.11827957,0.964156923,0.062857143,0.114272663,1
detectors,0.5,0.995191782,0.333333333,0.498190393,1
incompatible,0.11503268,0.963009507,0.061026352,0.111004046,1
spell,0.089704383,0.951207518,0.046958378,0.085504509,1
violated,0.163265306,0.975357884,0.088888889,0.159554141,1
corrupt,0.095860566,0.954649765,0.050343249,0.0917026,1
205,0.342412451,0.990766036,0.20657277,0.339781467,1
coprocessor,0.451282051,0.994153644,0.291390728,0.449231382,1
fascist,0.396396396,0.992678396,0.247191011,0.394060355,1
survival,0.168260038,0.976232106,0.091858038,0.164581102,1
keywords,0.17357002,0.977106327,0.095032397,0.169925214,1
prince,0.115485564,0.963173424,0.061281337,0.111459965,1
dollar,0.114137484,0.962681674,0.060522696,0.110102851,1
arthur,0.152512998,0.973281609,0.082551595,0.148732041,1
decrypt,0.266666667,0.986777401,0.153846154,0.26359799,1
christopher,0.235924933,0.984427931,0.133738602,0.232670667,1
databases,0.223350254,0.983280516,0.125714286,0.220018752,1
cap,0.093916756,0.953611627,0.049272116,0.089745577,1
9600,0.382608696,0.992241285,0.23655914,0.38019867,1
bull,0.069345942,0.935471533,0.035918367,0.065006165,1
damned,0.066165414,0.932138564,0.034214619,0.061803599,1
creator,0.123769339,0.965960004,0.065967016,0.119799049,1
homeland,0.505747126,0.99530106,0.338461538,0.503965198,1
fortunately,0.052101835,0.912523222,0.02674772,0.047641982,1
sizes,0.1232493,0.965796088,0.065671642,0.119275548,1
applicable,0.074576271,0.94033439,0.038732394,0.07027263,1
expecting,0.089159068,0.950879685,0.046659597,0.084955473,1
scicrypt,0.514619883,0.995464977,0.346456693,0.512880371,1
laid,0.092827004,0.9530106,0.048672566,0.08864841,1
301,0.360655738,0.991476341,0.22,0.358126008,1
ye,0.185263158,0.97885477,0.102088167,0.181693028,1
ease,0.216748768,0.98262485,0.121546961,0.213376411,1
submitted,0.101969873,0.957654901,0.053724054,0.097853313,1
residents,0.102088167,0.95770954,0.053789731,0.097972408,1
rocks,0.213592233,0.982297017,0.119565217,0.210200265,1
confuse,0.073763621,0.939624085,0.038294169,0.069454374,1
tips,0.098876404,0.956179652,0.052009456,0.094738901,1
bills,0.094725511,0.954048738,0.049717514,0.090559832,1
confidence,0.151724138,0.973117692,0.082089552,0.147938038,1
institutions,0.201372998,0.980931046,0.111959288,0.197904661,1
rome,0.182194617,0.978417659,0.10022779,0.178604955,1
businesses,0.105642257,0.959294066,0.055766793,0.1015505,1
civilization,0.118120805,0.964102284,0.062767475,0.114112837,1
decides,0.071954211,0.93798492,0.037319763,0.067632471,1
stomach,0.146666667,0.972024915,0.079136691,0.142847525,1
viewpoint,0.074011775,0.93984264,0.038427948,0.06970424,1
plausible,0.089521872,0.951098241,0.04685836,0.085320752,1
hiding,0.186440678,0.979018686,0.102803738,0.182878031,1
grateful,0.143556281,0.97131461,0.077328647,0.139716757,1
inevitable,0.056737589,0.920063381,0.02919708,0.052310158,1
lesson,0.073029046,0.938968419,0.037898363,0.068714729,1
64k,0.182952183,0.978526937,0.100686499,0.179367347,1
tx,0.102088167,0.95770954,0.053789731,0.097972408,1
210,0.124118477,0.966069282,0.066165414,0.120150511,1
movies,0.131736527,0.968309474,0.070512821,0.127819119,1
ending,0.084860174,0.948147743,0.044310171,0.080627193,1
simm,0.502857143,0.995246421,0.335877863,0.501061316,1
massacres,0.497175141,0.995137143,0.330827068,0.49535187,1
450,0.120218579,0.964812589,0.063953488,0.116224622,1
upgrading,0.105515588,0.959239427,0.055696203,0.101422976,1
bullets,0.163568773,0.975412523,0.089068826,0.15985957,1
96,0.178137652,0.977816632,0.097777778,0.174522095,1
disabled,0.082551595,0.946563217,0.043052838,0.078302797,1
sabres,0.323529412,0.989946454,0.192982456,0.320791919,1
landing,0.14789916,0.972298109,0.079854809,0.144088082,1
cassette,0.5,0.995191782,0.333333333,0.498190393,1
invalid,0.117489987,0.963883729,0.062411348,0.113477801,1
protest,0.069565217,0.935690089,0.036036036,0.065226959,1
reporting,0.162661738,0.975248607,0.088531187,0.158946669,1
devil,0.119727891,0.964648672,0.063675832,0.115730659,1
jordan,0.154115587,0.973609442,0.083491461,0.150345067,1
212,0.26911315,0.986941318,0.155477032,0.266059045,1
trials,0.145695364,0.97180636,0.078571429,0.141869863,1
concealed,0.17221135,0.976887772,0.094218415,0.168557825,1
si,0.196428571,0.980330019,0.108910891,0.192929127,1
121,0.152512998,0.973281609,0.082551595,0.148732041,1
austin,0.171875,0.976833133,0.094017094,0.168219314,1
mint,0.502857143,0.995246421,0.335877863,0.501061316,1
regions,0.170634921,0.977160966,0.093275488,0.167054891,1
iraq,0.153571429,0.974101191,0.083172147,0.149883514,1
proposals,0.138041734,0.970658944,0.074137931,0.13425443,1
measurements,0.228116711,0.984100098,0.128742515,0.224889938,1
habit,0.071846282,0.939296252,0.037261698,0.067622482,1
acquire,0.120786517,0.965796088,0.064275037,0.116887437,1
exclusive,0.051651652,0.913725276,0.026510481,0.047290542,1
timer,0.261398176,0.986722763,0.15034965,0.258368766,1
copied,0.110115237,0.962026008,0.058265583,0.106146323,1
museum,0.135433071,0.970003278,0.072635135,0.13162896,1
prediction,0.219948849,0.983335155,0.123563218,0.216672836,1
lunch,0.164750958,0.976177467,0.089770355,0.161133882,1
banned,0.123741007,0.966724948,0.06595092,0.119861167,1
planes,0.356846473,0.99153098,0.217171717,0.354353931,1
treating,0.13458529,0.969784723,0.072147651,0.130775709,1
nubus,0.295532646,0.988799038,0.173387097,0.292700197,1
syria,0.328244275,0.990383565,0.196347032,0.325595389,1
altatheism,0.184946237,0.979291881,0.101895735,0.181455624,1
relatives,0.201877934,0.981422795,0.11227154,0.198491856,1
manufactured,0.201405152,0.981368156,0.111979167,0.198016173,1
tail,0.088659794,0.951699268,0.046386192,0.084548835,1
interrupt,0.148531952,0.973063053,0.080223881,0.14481191,1
isbn,0.221649485,0.983499071,0.124637681,0.21838375,1
compete,0.172690763,0.977488799,0.094505495,0.169123638,1
headed,0.094091904,0.954759043,0.049368542,0.090017115,1
convincing,0.080903104,0.946617856,0.042156863,0.076740255,1
102,0.22513089,0.983826904,0.126843658,0.221886154,1
primitive,0.097395243,0.956452847,0.051190476,0.093342382,1
bombing,0.271293375,0.987378429,0.156934307,0.268321631,1
arena,0.149565217,0.973281609,0.080827068,0.145851773,1
resolutions,0.261398176,0.986722763,0.15034965,0.258368766,1
proceed,0.09287257,0.954103377,0.048697622,0.088789675,1
utah,0.146258503,0.972571304,0.078899083,0.142523929,1
virus,0.127786033,0.967927003,0.068253968,0.123932465,1
instances,0.077130045,0.943776636,0.04011194,0.072941851,1
studying,0.109414758,0.961752814,0.057873486,0.105441242,1
militia,0.593103448,0.996776309,0.421568627,0.591754007,1
brains,0.074588031,0.941700361,0.038738739,0.070382724,1
expose,0.15008726,0.973390886,0.081132075,0.146377147,1
ontario,0.234332425,0.984646487,0.132716049,0.231142911,1
mainstream,0.091880342,0.953556988,0.048152296,0.087790844,1
lacking,0.079409049,0.945525079,0.041346154,0.075236172,1
painful,0.156363636,0.974647579,0.084812623,0.15269347,1
murphy,0.133540373,0.969511529,0.071547421,0.129724046,1
alien,0.138933764,0.9708775,0.074652778,0.1351522,1
approx,0.072881356,0.940225112,0.037818821,0.068664541,1
inherently,0.129129129,0.968309474,0.069020867,0.125284268,1
curve,0.153297683,0.974046552,0.083011583,0.149608026,1
4mb,0.236914601,0.984865042,0.134375,0.233740511,1
treatments,0.224543081,0.983772265,0.126470588,0.221294803,1
firmly,0.086868687,0.950606491,0.045406547,0.082745772,1
adobe,0.398148148,0.992896951,0.248554913,0.39587452,1
partial,0.110115237,0.962026008,0.058265583,0.106146323,1
decade,0.06798419,0.935580811,0.035188216,0.06373428,1
discovery,0.108040201,0.961206426,0.057104914,0.104057645,1
123,0.15896488,0.975139329,0.086345382,0.155311215,1
ave,0.365957447,0.991858813,0.223958333,0.363513891,1
considerations,0.095982143,0.955742542,0.050410317,0.091919908,1
physician,0.191536748,0.980166102,0.10591133,0.188086987,1
dimensions,0.13458529,0.969784723,0.072147651,0.130775709,1
cartridge,0.339920949,0.990875314,0.204761905,0.337336358,1
humor,0.232432432,0.98448257,0.131498471,0.229231549,1
proceedings,0.143094842,0.971860999,0.077060932,0.139340004,1
johns,0.173737374,0.977652716,0.095132743,0.170176811,1
incidentally,0.068855084,0.936455032,0.035655058,0.064611068,1
consult,0.149046794,0.973172331,0.080524345,0.14533004,1
twelve,0.090336134,0.952682767,0.04730473,0.086236353,1
obtaining,0.089211618,0.952027101,0.046688382,0.085104341,1
pirates,0.219948849,0.983335155,0.123563218,0.216672836,1
isolated,0.050499119,0.911649,0.025903614,0.046130115,1
1979,0.156648452,0.974702218,0.084980237,0.152980094,1
phd,0.113306983,0.963228063,0.060055866,0.109359013,1
returning,0.138709677,0.970822861,0.074523397,0.134926672,1
joy,0.104116223,0.95956726,0.054916986,0.100107813,1
discrimination,0.121985816,0.96617856,0.064954683,0.118094551,1
remark,0.064954683,0.932357119,0.033567525,0.060684243,1
valley,0.161350844,0.97557644,0.087755102,0.157712287,1
reputation,0.095661846,0.955578625,0.050233645,0.091597485,1
edt,0.417475728,0.99344334,0.263803681,0.415301766,1
111,0.256716418,0.98639493,0.147260274,0.253659562,1
trucks,0.141680395,0.971533166,0.076241135,0.137916482,1
strict,0.138933764,0.9708775,0.074652778,0.1351522,1
apostles,0.26875,0.987214512,0.155234657,0.265763478,1
outer,0.128550075,0.968145558,0.068690096,0.124701461,1
rpm,0.212345679,0.982570211,0.11878453,0.209023546,1
newly,0.104495747,0.959731177,0.055128205,0.100489841,1
integrity,0.111111111,0.96240848,0.058823529,0.107148737,1
massachusetts,0.25748503,0.986449568,0.147766323,0.254432687,1
indians,0.195899772,0.98071249,0.108585859,0.192476941,1
telnet,0.280130293,0.987924817,0.162878788,0.277209655,1
conviction,0.093681917,0.954540487,0.049142857,0.089604404,1
overwhelming,0.074588031,0.941700361,0.038738739,0.070382724,1
circular,0.147260274,0.972789859,0.07948244,0.143532107,1
compatibility,0.109137056,0.961643536,0.057718121,0.105161714,1
corps,0.15061296,0.973500164,0.081439394,0.146906199,1
cloud,0.088295688,0.951480712,0.046186896,0.0841823,1
acquired,0.074010327,0.941208611,0.038427167,0.069801126,1
crystal,0.12338594,0.96661567,0.065749235,0.119503789,1
97,0.243626062,0.98541143,0.138709677,0.240491916,1
1948,0.4,0.99295159,0.25,0.397735998,1
thereby,0.066460587,0.933996285,0.034372502,0.062200358,1
masters,0.216080402,0.982952683,0.121126761,0.212780958,1
balanced,0.084231146,0.948912687,0.04396728,0.080090596,1
inning,0.318518519,0.989946454,0.189427313,0.315815586,1
phillies,0.491428571,0.995137143,0.325757576,0.489619608,1
substitute,0.048919226,0.908643864,0.025072886,0.044539389,1
settled,0.096846847,0.956179652,0.050887574,0.092790348,1
hst,0.43877551,0.993989728,0.281045752,0.436709332,1
dig,0.099652375,0.957545623,0.052439024,0.095614466,1
directions,0.099192618,0.957327068,0.052184466,0.095151665,1
240,0.222222222,0.98355371,0.125,0.218959946,1
blacks,0.127786033,0.967927003,0.068253968,0.123932465,1
valve,0.259036145,0.986558846,0.148788927,0.255992901,1
retired,0.151408451,0.97366408,0.081904762,0.147706762,1
walks,0.091603053,0.954485849,0.048,0.087607276,1
arise,0.063878327,0.932739591,0.03299293,0.059700508,1
riders,0.253776435,0.986504207,0.14532872,0.250774071,1
manufacture,0.115862069,0.964976505,0.061493411,0.112022652,1
practically,0.042042042,0.895421265,0.021472393,0.037718334,1
politically,0.113975577,0.964320839,0.060431655,0.110124098,1
downloaded,0.215938303,0.983335155,0.121037464,0.212715064,1
azeri,0.763636364,0.99857939,0.617647059,0.762963834,1
jumper,0.417910448,0.993607256,0.264150943,0.415789396,1
950,0.179487179,0.979018686,0.098591549,0.176044885,1
stanford,0.123348018,0.967380614,0.0657277,0.119556299,1
harry,0.093645485,0.955578625,0.049122807,0.089662977,1
hotel,0.193103448,0.980821768,0.106870229,0.189743702,1
fresh,0.074534161,0.943011693,0.038709677,0.070426731,1
processors,0.221052632,0.983826904,0.124260355,0.217859634,1
heterosexual,0.428571429,0.99388045,0.272727273,0.426503306,1
utterly,0.063975628,0.932848869,0.033044847,0.059798455,1
electricity,0.163424125,0.9765053,0.088983051,0.159883342,1
510,0.127465857,0.968582669,0.068071313,0.123700266,1
mentioning,0.056074766,0.922740684,0.028846154,0.051845066,1
logo,0.258461538,0.98683204,0.148409894,0.255486061,1
awesome,0.095890411,0.956726041,0.050359712,0.091922466,1
comparisons,0.101694915,0.959457983,0.053571429,0.097764516,1
insisting,0.340080972,0.99109387,0.204878049,0.337557573,1
lean,0.093541203,0.955523986,0.049065421,0.089558018,1
calm,0.14213198,0.972298109,0.076502732,0.138458804,1
telescope,0.270096463,0.987596984,0.156133829,0.267187316,1
appointed,0.180645161,0.979182603,0.09929078,0.17720992,1
permits,0.135702746,0.970768222,0.072790295,0.131989181,1
converts,0.103194103,0.960113649,0.054404145,0.099273376,1
faqs,0.193103448,0.980821768,0.106870229,0.189743702,1
separated,0.07879925,0.946344662,0.041015625,0.074719845,1
reminds,0.049411765,0.911703639,0.025331725,0.045137542,1
disciples,0.270096463,0.987596984,0.156133829,0.267187316,1
attributed,0.074008811,0.942574582,0.038426349,0.069897923,1
terry,0.118476728,0.965850727,0.062968516,0.114654,1
slip,0.048,0.908971697,0.024590164,0.043716317,1
trivial,0.07486631,0.943284887,0.038888889,0.070761066,1
1mb,0.281879195,0.988307289,0.1640625,0.279036582,1
monochrome,0.216494845,0.983389793,0.121387283,0.213274903,1
micro,0.124260355,0.967653808,0.066246057,0.120474432,1
batch,0.093959732,0.955742542,0.049295775,0.089979264,1
icons,0.333333333,0.990820675,0.2,0.330773731,1
biological,0.193995381,0.980931046,0.10741688,0.190641012,1
shack,0.188764045,0.98027538,0.104218362,0.185378085,1
gather,0.058577406,0.92623757,0.030172414,0.054364375,1
rookie,0.308823529,0.989727899,0.182608696,0.306130647,1
sends,0.107142857,0.961752814,0.056603774,0.103247555,1
upgrades,0.143835616,0.972680581,0.077490775,0.140173112,1
seasons,0.12371134,0.967489892,0.065934066,0.11992193,1
participation,0.137479542,0.971205333,0.073813708,0.133777158,1
hung,0.092206367,0.954813682,0.048331415,0.088214511,1
skill,0.107969152,0.962080647,0.057065217,0.104079161,1
ups,0.103575832,0.960277565,0.054616385,0.099657566,1
priests,0.137704918,0.971259972,0.073943662,0.134003952,1
shock,0.080769231,0.947765272,0.042084168,0.076702743,1
360,0.333333333,0.990820675,0.2,0.330773731,1
tor,0.355932203,0.991694897,0.216494845,0.353493024,1
latin,0.124444444,0.967708447,0.066350711,0.12065969,1
thoroughly,0.061448427,0.929898372,0.031698113,0.057254484,1
qualify,0.080536913,0.947601355,0.041958042,0.076468903,1
serving,0.084422111,0.950224019,0.044071354,0.080379525,1
sufficiently,0.062827225,0.931537537,0.032432432,0.058642435,1
payload,0.435233161,0.994044367,0.278145695,0.433197845,1
morally,0.180645161,0.979182603,0.09929078,0.17720992,1
candidates,0.109517601,0.962681674,0.057931034,0.105637555,1
manipulation,0.130434783,0.969402251,0.069767442,0.12668798,1
defining,0.107006369,0.961698175,0.056527591,0.10311019,1
needless,0.059659091,0.927658179,0.030746706,0.055453256,1
transport,0.103831891,0.960386843,0.054758801,0.099915275,1
assistant,0.104477612,0.960660037,0.05511811,0.100565157,1
meetings,0.146853147,0.973336247,0.079245283,0.143209509,1
discount,0.107279693,0.961807453,0.056680162,0.103385271,1
constitute,0.100598802,0.958966233,0.05296343,0.096661325,1
cuts,0.117318436,0.965468255,0.06231454,0.113488318,1
unreasonable,0.0875,0.952136379,0.045751634,0.083477507,1
optical,0.191780822,0.980657852,0.106060606,0.188413095,1
academic,0.096440873,0.956999235,0.05066345,0.092476495,1
frequencies,0.338709677,0.991039231,0.203883495,0.336178939,1
visited,0.0760181,0.944213747,0.039510818,0.07192043,1
1920,0.401913876,0.993170145,0.251497006,0.399712418,1
planetary,0.315384615,0.990274287,0.187214612,0.312791184,1
warn,0.112328767,0.964594033,0.059506531,0.108559089,1
worthwhile,0.069609508,0.940115834,0.036059807,0.06556861,1
trend,0.113888889,0.965140422,0.060382916,0.11012896,1
entity,0.107894737,0.962954868,0.057023644,0.104097292,1
realistic,0.143607706,0.973281609,0.077358491,0.140031375,1
volunteer,0.171548117,0.97836302,0.09382151,0.168140752,1
scratch,0.061239731,0.931318982,0.031587057,0.057144726,1
enemies,0.109772423,0.963665173,0.058073654,0.105986748,1
potentially,0.0784689,0.9473828,0.040836653,0.074484928,1
180,0.081754736,0.949677631,0.042619543,0.077791787,1
106,0.374429224,0.992514479,0.230337079,0.372142825,1
convention,0.124242424,0.968418752,0.066235864,0.120546912,1
bizarre,0.094036697,0.956835319,0.049338147,0.090151897,1
excerpts,0.144112478,0.973390886,0.077651515,0.140539231,1
configured,0.156190476,0.975794995,0.084710744,0.152690675,1
1914,0.76635514,0.998634029,0.621212121,0.765707649,1
competing,0.103535354,0.961206426,0.054593875,0.099710523,1
seagate,0.341666667,0.991367064,0.206030151,0.339211848,1
silence,0.090607735,0.955032237,0.047453704,0.086701185,1
specifications,0.062883436,0.933231341,0.032462391,0.058799081,1
